Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,INFRATEL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2016-10-25,306.6565246582031,1110.8316650390623,523.3021850585939,2518.629150390625,1132.2156982421875,3243.408203125,279.54849243164057,310.3974609375,363.0812683105469,1592.233642578125,574.7785034179688,246.6348876953125,3075.895751953125,23895.646484375,103.0651626586914,738.8053588867188,374.76348876953125,1261.5050048828125,611.9085693359375,2932.995361328125,148.02615356445312,786.842041015625,253.4583282470703,1189.078369140625,451.4298095703125,124.76753997802734,215.37762451171875,157.1446990966797,785.2335205078125,928.2844848632812,629.0811767578125,5546.6962890625,6364.12890625,112.87386322021484,158.03903198242188,157.19044494628906,518.60009765625,259.10678100585943,16998.9765625,730.1295166015625,553.7999877929689,372.16290283203125,1102.4622802734377,397.1341552734375,366.51593017578125,3986.23828125,461.96868896484375,155.6743621826172,176.61923217773438,503.5369567871094
2016-10-26,299.1077880859375,1094.6041259765623,482.20751953125,2538.76708984375,1138.8603515625,3322.631103515625,284.8379821777344,303.1151428222656,358.1018371582031,1577.9508056640625,568.0423583984375,246.3648223876953,3115.970703125,23689.783203125,102.4612045288086,738.1220703125,368.3819274902344,1256.3746337890625,606.5250854492188,2988.499267578125,147.7310791015625,796.7679443359375,243.9505920410156,1181.802001953125,450.0983581542969,122.70648956298828,215.37762451171875,153.36175537109375,810.1417236328125,927.1586303710938,631.517578125,5630.78662109375,6393.58935546875,112.76248931884766,158.77792358398438,154.6785430908203,515.2759399414061,256.43096923828125,16613.580078125,721.6305541992188,530.0499877929689,357.2406005859375,1101.450927734375,387.0697021484375,368.72503662109375,3907.34814453125,453.0581665039063,153.72793579101562,173.00515747070312,506.23126220703125
2016-10-27,299.0097351074219,1057.9093017578123,480.3283386230469,2482.6240234375,1095.6224365234377,3262.82666015625,289.6792907714844,289.4506530761719,358.3934326171875,1552.00439453125,576.0076293945312,244.05007934570312,3195.256591796875,23760.603515625,103.14769744873048,727.870849609375,366.2299499511719,1297.6998291015625,612.7894287109375,2896.371826171875,145.86233520507812,794.357421875,249.120849609375,1159.3341064453125,445.3497924804688,119.44324493408205,219.3017883300781,150.48435974121094,805.2498779296875,922.7799682617188,627.0789184570312,5622.2001953125,6498.08203125,112.65109252929688,159.1613311767578,154.6785430908203,512.6605224609375,253.1109771728516,16487.84375,729.64111328125,522.0,355.9405517578125,1111.4993896484377,378.88092041015625,362.490478515625,3911.3173828125,457.8210754394531,152.39219665527344,169.39207458496094,494.1314697265625
2016-10-28,300.970458984375,1042.75390625,481.5646362304688,2560.478515625,1063.640380859375,3377.792724609375,285.869140625,282.8229064941406,354.3937072753906,1600.244384765625,565.5840454101562,250.60850524902344,3232.400390625,23302.890625,102.67430877685548,732.9959716796875,360.95611572265625,1310.0787353515625,616.19091796875,2929.761962890625,147.1901397705078,790.7651977539062,242.5924835205078,1179.7371826171875,442.6869812011719,123.46984100341795,219.3017883300781,152.4976348876953,817.9786376953125,926.1575317382812,632.8927001953125,5637.55078125,6543.79443359375,113.05921936035156,157.02679443359375,155.0310821533203,515.7158813476561,255.68768310546875,16487.943359375,726.2219848632812,537.0,363.3796081542969,1102.58203125,398.5981140136719,366.7613830566406,3952.151611328125,452.1833801269531,154.64390563964844,169.538818359375,509.8072509765625
2016-11-01,299.1567687988281,1051.987060546875,470.58624267578125,2540.250732421875,1051.9879150390623,3453.371826171875,284.6144104003906,290.84161376953125,358.15509033203125,1609.2410888671875,562.2405395507811,254.65928649902344,3196.986572265625,24565.046875,102.42498779296876,730.8323974609375,365.5677185058594,1334.0830078125,616.5579833984375,2945.80078125,154.37013244628906,796.2466430664062,241.27772521972656,1193.945556640625,439.1144409179688,124.09960174560548,216.46014404296875,152.86993408203125,804.20166015625,915.18017578125,639.912353515625,5639.42138671875,6364.50390625,115.10164642333984,158.2582550048828,155.9124298095703,513.7848510742189,256.62918090820307,16582.61328125,716.794921875,530.5999755859375,374.3584899902344,1080.1964111328123,396.6766662597656,365.9268798828125,3946.247314453125,457.6587524414063,167.7726287841797,169.04278564453125,499.0301818847656
2016-11-02,294.0098876953125,1038.357177734375,471.5752868652344,2534.13720703125,1011.3781127929688,3367.159912109375,277.5760498046875,299.7194519042969,349.6796569824219,1595.731689453125,550.7842407226561,253.0390167236328,3133.750244140625,24040.005859375,101.3830337524414,710.6336669921875,361.5001220703125,1321.98681640625,609.8775634765625,2907.953369140625,153.92755126953125,801.823486328125,238.2550201416016,1208.891357421875,435.38653564453125,120.6455078125,214.06956481933597,150.21316528320312,802.654296875,906.111328125,660.6342163085938,5559.3125,6331.5302734375,116.21552276611328,151.7445831298828,154.32601928710938,500.463623046875,248.7999725341797,16238.0498046875,697.5501098632812,513.2999877929689,370.4602355957031,1059.0797119140623,393.2456359863281,370.73779296875,3866.216064453125,440.74560546875,166.58949279785156,167.99789428710938,490.7513427734375
2016-11-03,282.5397033691406,1013.3447875976562,470.6357116699219,2544.071533203125,1022.2867431640624,3342.3994140625,276.9931030273437,311.66571044921875,341.15179443359375,1595.2000732421875,550.6859130859375,252.30596923828125,3135.239501953125,23816.486328125,101.40660095214844,690.7761840820312,360.9324645996094,1319.3980712890625,614.184326171875,2953.0556640625,160.12399291992188,800.202880859375,236.3705902099609,1210.3170166015625,429.0846252441406,118.2219009399414,216.77587890625,147.00942993164062,804.65087890625,903.3275756835938,656.6055908203125,5569.81689453125,6292.74951171875,113.6535873413086,150.09024047851562,154.1938018798828,500.5613708496094,243.4483642578125,15899.2021484375,687.3905029296875,510.20001220703125,361.4530944824219,1066.1492919921877,391.5987243652344,370.3450927734375,3876.684814453125,433.7470703125,166.2460174560547,164.21847534179688,493.05377197265625
2016-11-04,282.0495300292969,1019.1094970703124,473.45452880859375,2530.091552734375,984.89990234375,3191.5908203125,274.97576904296875,297.8784484863281,340.86016845703125,1595.4417724609375,535.640380859375,243.741455078125,2959.7060546875,23215.3828125,100.44719696044922,683.6766967773438,375.90234375,1304.8541259765625,608.6784057617188,2873.864501953125,156.23892211914062,808.4012451171875,236.41493225097656,1198.8126220703125,430.9263916015625,116.79065704345705,224.66932678222656,146.2923583984375,798.3115234375,888.0653686523438,662.1056518554688,5473.2060546875,6233.0791015625,113.98775482177734,151.1841583251953,152.95989990234375,491.5664978027344,240.6734771728516,16594.154296875,636.4454956054688,512.2999877929689,361.2734069824219,1071.2608642578123,393.4743957519531,362.3431701660156,3824.984619140625,435.7561950683594,162.39137268066406,166.01669311523438,495.8949890136719
2016-11-07,287.7355651855469,1013.5402221679688,480.0810852050781,2538.90234375,982.1727905273438,3136.42919921875,273.989501953125,290.80072021484375,349.6534423828125,1595.71240234375,536.6729125976561,246.3648223876953,2985.606201171875,23304.44140625,101.00398254394531,697.5345458984375,386.520751953125,1300.3826904296875,611.4925537109375,2935.66162109375,164.8450927734375,798.5345458984375,244.21372985839844,1195.3712158203125,434.0107421875,120.51190948486328,231.38998413085938,147.13352966308594,800.5078735351562,874.4300537109375,664.8074340820312,5483.85546875,6049.4794921875,115.17559814453124,149.8933563232422,153.3565216064453,489.41552734375,250.4351806640625,16174.046875,639.7669677734375,506.3500061035156,369.7876281738281,1046.669189453125,407.0156555175781,363.766845703125,3878.5205078125,433.09967041015625,166.04710388183594,165.09898376464844,497.1196594238281
2016-11-08,284.15728759765625,1032.7392578125,485.4713745117188,2575.671630859375,975.5285034179688,3067.139892578125,273.3626708984375,295.0964660644531,349.89178466796875,1563.339599609375,526.396728515625,244.62876892089844,2997.47509765625,23543.29296875,104.0245590209961,691.5359497070312,382.6423645019531,1309.749267578125,613.8662109375,2947.767578125,164.64837646484375,805.1599731445312,248.156982421875,1190.749755859375,436.0744018554688,121.5424346923828,230.5781097412109,152.31837463378906,810.4412231445312,873.929931640625,668.0157470703125,5438.81201171875,6043.53173828125,114.46983337402344,151.8009490966797,156.00057983398438,490.5643310546875,250.38563537597656,16728.46875,620.7176513671875,540.2000122070311,366.2478332519531,1049.490966796875,415.5246887207031,364.405029296875,3928.583984375,443.50030517578125,169.20257568359375,165.74081420898438,494.9642639160156
2016-11-09,276.8536376953125,1026.827880859375,482.20751953125,2497.95166015625,921.4315795898438,3027.60302734375,269.86593627929693,296.52838134765625,349.57403564453125,1509.5333251953125,517.5464477539061,244.62876892089844,3154.652587890625,22634.65234375,105.77743530273438,680.2592163085938,371.2198486328125,1271.577392578125,612.37353515625,2828.41259765625,159.43548583984375,789.6211547851562,246.62347412109372,1179.147216796875,425.2901916503906,120.72181701660156,223.8574066162109,154.5200958251953,820.7239379882812,869.7080078125,643.2896728515625,5173.970703125,5983.767578125,114.43331146240234,151.40797424316406,158.82093811035156,491.1020812988281,257.66976928710943,16126.4140625,645.4818115234375,533.5,357.91229248046875,997.3934936523438,397.5459289550781,342.461181640625,3736.86572265625,428.466064453125,167.5093994140625,163.96212768554688,495.8949890136719
2016-11-10,288.7649841308594,988.088134765625,501.39495849609375,2451.248291015625,921.481201171875,3084.51220703125,276.724609375,317.0660400390625,352.0100402832031,1548.1583251953125,554.3244018554689,257.08981323242193,3150.52001953125,22377.564453125,106.42940521240234,698.82568359375,373.4901123046875,1246.866943359375,625.734375,2749.30908203125,172.8611297607422,780.3264770507812,256.39340209960943,1193.84716796875,416.9024658203125,122.24851989746094,226.4735412597656,161.46536254882812,817.8787841796875,883.2494506835938,637.4760131835938,5112.1376953125,6013.9306640625,114.95282745361328,154.83023071289062,166.09214782714844,493.93743896484375,278.77883911132807,15535.20703125,650.805908203125,533.7000122070311,391.6560974121094,990.7654418945312,404.63677978515625,343.0011901855469,3811.78662109375,449.8825988769531,176.47555541992188,163.2459716796875,495.6990661621094
2016-11-11,271.31454467773443,940.2128295898438,493.2847900390625,2380.22607421875,850.9718017578125,3017.0205078125,270.22430419921875,298.8194274902344,344.0915832519531,1487.8677978515625,538.8363647460939,250.02984619140625,3129.37744140625,21037.791015625,103.82325744628906,682.6512451171875,361.4054870605469,1193.9630126953125,624.3884887695312,2600.629638671875,169.46783447265625,764.3109741210938,242.19825744628903,1172.4117431640625,408.9806213378906,118.41273498535156,219.16647338867188,158.2202606201172,814.23486328125,868.6759643554688,598.348388671875,4925.775390625,5859.509765625,112.65109252929688,153.3997344970703,161.3768768310547,489.7088623046875,270.55325317382807,15058.0986328125,672.1021118164062,507.2999877929688,382.2453308105469,965.8057861328124,392.879638671875,328.8628845214844,3606.2255859375,419.3291015625,176.86038208007812,162.29205322265625,472.3812561035156
2016-11-15,261.4129638671875,870.3538818359375,474.04791259765625,2315.94677734375,808.2794189453125,2823.33056640625,271.34524536132807,298.5330505371094,340.91339111328125,1415.3917236328125,543.2123413085939,242.0054168701172,3181.70556640625,19675.712890625,103.2664566040039,622.1317138671875,364.5507507324219,1153.8614501953125,614.08642578125,2527.688232421875,164.9926300048828,767.8381958007812,236.3705902099609,1074.8212890625,409.86822509765625,109.08092498779295,214.25,155.7151641845703,788.2284545898438,857.1038208007812,597.4317626953125,4649.80517578125,5580.736328125,111.49977111816406,154.60557556152344,163.00738525390625,481.7161560058594,275.7066650390625,14070.154296875,666.6803588867188,457.3999938964844,352.26617431640625,975.0726318359376,394.2978515625,323.4137268066406,3338.345947265625,389.0341796875,161.27542114257812,164.34661865234375,444.3117065429688
2016-11-16,260.04043579101557,914.2233276367188,467.5202331542969,2342.512451171875,892.3253173828125,2919.776123046875,277.6209716796875,294.64642333984375,335.9078063964844,1445.174560546875,529.1994018554689,241.54244995117188,3085.842529296875,20486.265625,101.465576171875,620.195556640625,366.0170593261719,1181.7723388671875,608.99658203125,2543.158935546875,160.12399291992188,770.9840087890625,233.26014709472656,1076.8370361328123,417.5680541992188,110.11144256591795,208.29608154296875,156.12425231933594,769.26025390625,860.3876342773438,596.9733276367188,4788.14990234375,5588.18505859375,111.49977111816406,152.8107147216797,166.13623046875,482.2782897949219,274.71560668945307,13738.802734375,651.9780883789062,458.45001220703125,351.9971923828125,1006.4673461914062,405.8719482421875,314.4791259765625,3344.3994140625,402.2215881347656,159.08197021484375,163.3751220703125,465.6700439453125
2016-11-17,259.40322875976557,897.3693237304688,468.9049072265625,2292.302734375,863.9133911132812,2913.486083984375,266.41415405273443,293.6236572265625,336.6228332519531,1418.1458740234375,536.6237182617189,236.75868225097656,3082.1904296875,20407.9765625,103.04156494140624,622.5111083984375,359.53717041015625,1176.8773193359375,602.0713500976562,2513.353271484375,165.53358459472656,773.7487182617188,234.53054809570312,1081.9501953125,412.6419372558594,112.00071716308594,208.8373565673828,152.1023406982422,774.9507446289062,857.5419921875,588.4337768554688,4725.54931640625,5581.06591796875,112.7250518798828,153.287841796875,170.01417541503906,477.97637939453125,274.96337890625,13314.7490234375,653.7852783203125,472.8500061035156,351.9971923828125,982.38134765625,404.2707824707031,310.1590576171875,3310.26318359375,399.8887023925781,164.623291015625,160.84310913085938,449.7002868652344
2016-11-18,256.7562255859375,887.3545532226562,468.26202392578125,2314.778076171875,871.1031494140625,2938.495849609375,272.33151245117193,287.9368591308594,340.35723876953125,1402.4619140625,541.7864379882811,236.6429901123047,3089.590576171875,21141.69921875,101.15812683105469,621.600341796875,361.2872009277344,1176.5009765625,592.8705444335938,2565.75390625,162.632080078125,765.3594970703125,231.85769653320312,1083.228515625,408.292724609375,114.76780700683594,205.544677734375,155.50833129882812,777.9456787109375,857.1976318359375,598.1795654296875,4749.8701171875,5509.591796875,118.109130859375,154.32534790039062,169.17689514160156,482.7427062988281,273.32815551757807,13933.5712890625,672.9324340820312,471.25,345.1413269042969,976.819580078125,407.4273681640625,297.7880554199219,3366.776123046875,404.1004943847656,156.50372314453125,160.38426208496094,437.6004943847656
2016-11-21,250.67800903320312,879.3428344726562,460.5969543457031,2269.467529296875,825.2869873046875,2841.15185546875,268.52035522460943,294.2781982421875,335.7488708496094,1398.45166015625,536.03369140625,232.05206298828125,3012.27490234375,19753.7109375,99.7009048461914,597.946044921875,358.685791015625,1150.2841796875,586.6549682617188,2557.40673828125,154.76358032226562,760.497802734375,228.8792724609375,1041.3900146484377,404.3429565429688,111.39002227783205,202.2519989013672,149.09161376953125,761.4234008789062,843.09326171875,578.6639404296875,4593.05712890625,5496.806640625,115.02678680419922,154.8579864501953,163.09552001953125,484.6981201171875,255.04351806640625,14195.6943359375,674.3977661132812,456.95001220703125,332.9075927734375,980.40478515625,409.1200256347656,298.57354736328125,3296.817138671875,394.5426025390625,151.4241943359375,162.0905303955078,425.2068176269531
